cid,year,make,model,miles,color,price,seller_id
1,2009,Chevy,Impala,104800,Black,8900,Herold's Honda
2,2010,Honda,Civic,88100,Blue,10100,Tanya's Toyota
3,2005,Ford,Ranger,209400,Blue,5670,Vicky's Volkswagen
4,2001,Jeep,Wrangler,198600,Black,5100,Esteban's Benz
5,2008,Ford,Focus,220999,White,5900,Esteban's Benz
6,2009,Chevy,Aveo,104800,Black,7700,Jose's Honda
7,2001,Ford,Ranger,289530,Blue,4100,Dimitri's Dodge
8,2009,Dodge,Caravan,88010,Blue,9008,Esteban's Benz
9,2006,Volkswagen,Passat,134776,Red,7500,Vicky's Volkswagen
10,2014,Chevy,Camero,12800,Orange,34900,Carol's  Chevy
11,2012,Ford,Fiesta,65800,Silver,10050,Dimitri's Dodge
12,2012,Ford,Fusion,50630,Black,14550,Vicky's Volkswagen
13,2011,Dodge,Ram,90910,White,15600,Esteban's Benz
14,2010,Honda,Civic,62100,Blue,11500,Tanya's Toyota
15,2012,Volkswagen,Jedda,46551,Black,13500,Tanya's Toyota
16,2008,Ford,Taurus,145800,Silver,6900,Bobby's BMW
17,2012,Dodge,Ram,52750,Black,18550,Carol's  Chevy
18,2013,Chevy,Camero,28950,White,22500,Jose's Honda
19,2008,Honda,Civic,132000,Silver,9200,Tanya's Toyota
20,2012,Honda,Civic,44800,Black,12005,Jose's Honda
21,2004,Jeep,Liberty,228900,Silver,5100,Dimitri's Dodge
22,2009,Volkswagen,Golf,88420,White,8500,Vicky's Volkswagen
23,2005,Chevy,Silverado,104800,Blue,8900,Carol's  Chevy
24,2012,Ford,Focus,53200,Red,12350,Esteban's Benz
25,2010,Honda,Civic,98600,White,9888,Jose's Honda
26,2007,Honda,Fit,191000,Red,4230,Jose's Honda
27,2008,Jeep,Wrangler,132889,Black,8100,Carol's  Chevy
28,2008,Ford,Focus,109200,Blue,6670,Esteban's Benz
29,2013,Chevy,Corvette,19090,Red,45650,Henry's Ford
30,2006,Ford,Ranger,146440,Black,6100,Tanya's Toyota
31,2007,Honda,Fit,160000,Blue,550,Vicky's Volkswagen
32,2007,Porsche,Cayman,55000,Black,16000,Vicky's Volkswagen
33,2019,Subaru,WRX,20000,Silver,18000,Bobby's BMW
34,1965,Chevrolet,Corvair,5555,Black,4444,Bobby's BMW
35,2002,Volkswagen,Golf,150000,White,100,Henry's Ford
36,2008,Volkswagen,Golf,60000,Silver,9000,Henry's Ford
37,2020,Chevy,impala,24000,Blue,23400,Carol's  Chevy
38,2019,Ford,mustang,33000,Red,27000,Henry's Ford
39,2012,Toyota,corolla,9000,Orange,22800,Tanya's Toyota
40,2019,BMW,335i,16000,Silver,16600,Bobby's BMW
41,2015,Kia,soul,12000,Black,22000,Maria's Kia
42,2018,Kia ,soul,14000,White,22000,Maria's Kia
43,2017,Volkswagen,golf,16600,Blue,17200,Vicky's Volkswagen
44,2020,Volkswagen,golf,17000,Black,22000,Vicky's Volkswagen
45,2015,Honda,accord,14500,Silver,16200,Jose's Honda
46,2012,Chevy,colorado,12300,Black,12000,Carol's  Chevy
47,2012,Ford,focus,23400,White,14600,Henry's Ford
48,2022,Ford,ranger,23600,Silver,22000,Henry's Ford
49,2019,Toyota,corolla,24200,Black,19500,Tanya's Toyota
50,2015,Toyota,camry,14400,Silver,33000,Tanya's Toyota
51,2018,Honda,fit,12500,White,15600,Jose's Honda
52,2019,Chevy,corvette,34000,Blue,23600,Carol's  Chevy
53,2015,Chevy,blazer,22800,Red,24400,Carol's  Chevy
54,2015,Ford,focus,13000,White,22200,Henry's Ford
55,2017,Toyota,camry,15444,Red,23000,Tanya's Toyota
56,2017,Honda,accord,16000,Black,16000,Jose's Honda
57,2018,BMW,m 5,45000,Blue,16800,Bobby's BMW
58,2012,BMW,325 i,14000,Red,17000,Bobby's BMW
59,2015,Volkswagen,gti,16800,Black,17400,Vicky's Volkswagen
60,2020,Honda,ridgeline,15800,Black,16400,Jose's Honda
61,2012,Honda,accord,11000,Blue,15800,Jose's Honda
62,2020,Toyota,camry,21000,Blue,15200,Tanya's Toyota
63,2018,Toyota,corolla,18000,Black,22600,Tanya's Toyota
64,2019,Honda,fit,14800,White,15400,Jose's Honda
65,2020,Chevy,camero,23000,Black,14000,Carol's  Chevy
66,2017,Chevy,blazer,22600,Blue,24200,Carol's  Chevy
67,2018,Ford,F-150,30000,Blue,14400,Henry's Ford
68,2020,Ford,mustang,31000,Red,22400,Henry's Ford
69,2018,Chevy,camero,22400,Orange,23800,Carol's  Chevy
